"Film","prod_company_1","location","state/private","production_company_2","location","state/private","function","production_company_3","location","state/private","function","production_company_4","location","state/private","function","production_company_5","location","state/private","function","production_company_6","location","state/private","function","production_company_7","location","state/private","function","production_company_8","location","state/private","function","production_company_9","location","state/private","function","production_company_10","location","state/private","function","production_company_11","location","state/private","function","production_company_12","location","state/private","function","production_company_13","location","state/private","function","production_company_14","location","state/private","function","production_company_15","location","state/private","function","production_company_16","location","state/private","function","production_company_17","location","state/private","function","production_company_18","location","state/private","function","production_company_19","location","state/private","function","production_company_20","location","state/private","function","X81","X82","X83","X84","distribution_comp_1","location","state/private","distribution_comp_2","location","state/private","distribution_comp_3","location","state/private","distribution_comp_4","location","state/private","film_location_1","film_location_2","Comp_1","location_1","Comp_2","loc_2","Comp_3","loc_3","Comp_4","loc_4","Comp_5","loc_5","Comp_6","loc_6","Comp_7","loc_7"
"Black Cannon Incident","Xi'an Film Studio 西安电影制片厂 (西部电影集团有限公司)","Xi'an","state","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","中国电影发行放映公司","Beijing","state","0","0","0","0","0","0","0","0","0","Dalian (LN)","Anshan (LN)","大连重型机器厂","Dalian","鞍山矿山公司","Anshan","国营陕西第二针织厂","Xi'an","天津台扇厂","Tianjin","Manfred Durniok Produktion für Film und Fernsehen","Berlin","0","0","0","0"
"Dislocation","Xi'an Film Studio 西安电影制片厂 (西部电影集团有限公司)","Xi'an","state","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nanhai Film 北京南海影业有限公司","Beijing","private","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Samsara","Xi'an Film Studio 西安电影制片厂 (西部电影集团有限公司)","Xi'an","state","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GZBeauty 俏佳人有限公司","Guangzhou","private","0","0","0","0","0","0","0","0","0","Beijing","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Stand Up Straight, Don't Bend Over!","Xi'an Film Studio 西安电影制片厂 (西部电影集团有限公司)","Xi'an","state","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Qingdao (SD)","Xi'an (SX)","青岛华联商厦","Qingdao","高校木器厂","Xi'an","喜来登酒店","Xi'an","0","0","0","0","0","0","0","0"
"The Wooden Man's Bride","Xi'an Film Studio 西安电影制片厂 (西部电影集团有限公司)","Xi'an","state","Tokyo Laboratory","Tokyo (Chofu)","private","post_production_processing","Nikkatsu Recording Studio","Tokyo (Chofu)","private","audio mixing","Malin Post","Tokyo (Chofu)","private","subtitles","日本極東洲公司","Tokyo (Chofu)","private","dolby effect","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Long Shong International Co.Ltd. 龍祥國際股份有限公司","Taipei (TW)","private","0","0","0","0","0","0","0","0","0","Ningxia","0","宁夏西部影城","Ningxia","宁夏秦剧团","Ningxia","0","0","0","0","0","0","0","0","0","0"
"Back To Back, Face To Face","Xi'an Film Studio 西安电影制片厂 (西部电影集团有限公司)","Xi'an","state","Simpson Communication LTD. 森信娱乐发展有限公司","Hong Kong","private (Yang Yazhou)","0","Fuji Film","Tokyo","private","film stock","China Film Co-Production Corporation 中国电影合作制片公司","Beijing","state","Foreign Film co-Production","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Xi'an","0","Sun City Casino 太阳城娱乐有限公司","Xi'an","东方大酒店","Xi'an","陕西省人民政府研究室","Xi'an","社旗县古镇豫剧团","Sheqi Town (HN)","0","0","0","0","0","0"
"Signal Left, Turn Right","Xi'an Film Studio 西安电影制片厂 (西部电影集团有限公司)","Xi'an","state","西安大城文化娱乐有限责任公司","Xi'an","state","0","西安本色广告有限公司","Xi'an","private","sponsoring (of shooting)","北京电影洗印录像技术厂 (China Film Group)","Beijing","state","film copy processing","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Xi'an","Ningxia","Xi'an Shangri La Hotel","Xi'an","宁夏西部影城","Ningxia","西安皇城宾馆","Xi'an","西安丽苑茶廊","Xi'an","0","0","0","0","0","0"
"Surveillance","Xiaoxiang Film Studio 潇湘电影制片厂","Changsha","state","陕西金花影视制片有限责任公司","Xi'an","private","production/distribution","北京大禹文化艺术有限公司","Beijing","private","production","青岛颐中烟花草集团有限公司","Qingdao","state","production","北京电影洗印录像技术厂 (China Film Group)","Beijing","state","film copy processing","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Qingdao","0","中国南方证券有限公司","Shenzhen","哈尔滨金衡有限公司","Harbin","海南金海岸罗顿大酒店有限公司","Haikou","广州艾琳化妆品有限公司","Guangzhou","Cheng Long International Group (成龙国际集团)","0","0","0","0","0"
"Xi'an's Finest","Xi'an Film Studio 西安电影制片厂 (西部电影集团有限公司)","Xi'an","state","Xi'an City Police 西安市公安局","Xi'an","public","production","北京电影洗印录像技术厂 (China Film Group)","Beijing","state","film copy processing","北京新影嘉投资咨询有限公司","Beijing","0","finance","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gala Film Distribution Ltd. 嘉樂影片發行有限公司","Hong Kong","private","0","0","0","0","0","0","0","0","0","Xi'an","0","西安金花企业集团","Xi'an","西安热工研究所培训中心","Xi'an","西安市公安局特警大队","Xi'an","第四军医大学西京医院","Xi'an","中国人民解放军518医院","Xi'an","0","0","0","0"
"Something about Secret","Zhejiang Film Studio 浙江电影制片厂","Hangzhou","state","China Southern Securities Co.Ltd. 中国南方证券有限公司","Shenzhen","private","finance","China Film Co-Production Corporation 中国电影合作制片公司","Beijing","state","Foreign Film co-Production","上海电影技术厂","Shanghai","state","film copy processing","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mei Ah Entertainment","Hong Kong","private","0","0","0","0","0","0","0","0","0","Hangzhou","0","浙江大学附属邵逸夫医院","Hangzhou","杭州市城建开发集团","Hangzhou","浙江大学","Hangzhou","浙江省资源与环境信息系统重点实验室","Hangzhou","杭州市西子奥的斯电梯有限公司","Hangzhou","杭州金世界百货","Hangzhou","0","0"
"The Marriage Certificate","Xi'an Film Studio 西安电影制片厂 (西部电影集团有限公司)","Xi'an","state","Beijing Forbidden City Film Company 北京紫禁城影业有限责任公司","Beijing","private","production/distribution","陕西金花影视制片有限责任公司","Xi'an","private","production/distribution","北京大禹文化艺术有限公司","Beijing","private","production","Beijing Film and Television Laboratory 北京电影洗印录像技术厂","Beijing","state (China Film Group)","Copying and Printing","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","北京世博广告有限公司","Beijing","private","Fortissimo Films","Amsterdam","private","0","0","0","0","0","0","0","0","大连安达房地产开发有限公司","Dalian","西影大酒店","Xi'an","北京先力电影器村有限公司","Beijing","西安世纪金花广场","Xi'an","华龙电影数字制作有限公司","Beijing","0","0","0","0"
"Swordsmen of the Passes-Uncle Donger","China Film Group Corporation 中国电影集团公司","Beijing","state","Century Hero Film Investment Co., Ltd.世纪英雄电影投资有限公司","Beijing","public-private partnership (CITIC Group and China Film Group)","finance","Warner New Asia Co., Ltd. 美国华纳新亚洲有限公司","Beijing","private","production/distribution","China Film Co-Production Corporation 中国电影合作制片公司","Beijing","state","Foreign Film co-Production","Salon Films Hong Kong Ltd.","Hong Kong","private","production","宁夏银川镇北堡西部影视城","Yinchuan","state","production","宁夏吴忠董府","Wuzhong","state","production","Ningxia National Natural Reserve 宁夏贺兰山国家级自然保护区","Yinchuan","state","production","宁夏中卫甘塘镇政府","Gantang","state","production","宁夏宁化宾馆一部","Yinchuan","0","Accomodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","北京冯氏智取广告有限公司","Beijing","private","Special Broadcasting Service (SBS) ","Sydney","private","太合传媒投资有限责任公司","Beijing","private","0","0","0","Yinchuan (NX)","Wuzhong (NX)","北京卷烟厂“中南海”牌香烟","Beijing","北京天都时装公司","Beijing","宁夏银川镇北堡西部影视城","Yinchuan","宁夏吴忠董府","Wuzhong","Ningxia National Natural Reserve 宁夏贺兰山国家级自然保护区","Yinchuan","宁夏中卫甘塘镇政府","Gantang","宁夏宁化宾馆一部","Yinchuan"
"Gimme Kudos","Beijing Forbidden City Film Company 北京紫禁城影业有限责任公司","Beijing","private","Taihe Film Investment Co., Ltd. 北京太合影视投资有限公司","Beijing","private ","finance","Happy Pictures Culture Communication Co., Ltd. 北京快乐新升文化传播有限公司","Beijing","private","production","Modern Sky Records Co., Ltd. 摩登天空唱片公司提供","Beijing","private","music","Hua Long Film Digital Productions Co., Ltd. 华龙电影数字制作有限公司","Beijing","state (China Film Group)","special effects production","北京和声创景音频技术有限公司","Beijing","private","Sound Post-production","Media Asia Films Ltd. 寰亚电影有限公司","Hong Kong","private","production","Beijing Film and Television Laboratory 北京电影洗印录像技术厂","Beijing","state (China Film Group)","Copying and Printing","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","China Film Group Corporation 中国电影集团公司","Beijing","state","Beijing Polybona Film Distribution Co., Ltd. 北京保利博纳电影发行有限公司","Beijing (distribution in China)","private","Media Asia Distribution Ltd. 寰亚电影发行有限公司","Hong Kong (distribution outside China)","private","0","0","0","Nanjing","0","南京湖南路山西路地区管理委员会","Nanjing","南京悠仙美地花园店","Nanjing","江苏中住房地产开发有限公司","Nanjing","江苏邗建集团有限公司南京分公司","Nanjing","北京天龙建筑工程有限公司","Beijing","上影华纳影城有限公司","Nanjing","北京先力电影器材","Beijing"
"The Founding of a Republic","China Film Group Corporation 中国电影集团公司","Beijing","state","China Movie Channel 中国电影频道节目中心","Beijing","state","production","Shanghai Film Group Corporation Shanghai Film Studio 上海电影集团公司上海电影制片厂","Shanghai","state","production","Media Asia Films Ltd. 寰亚电影有限公司","Hong Kong","private","production","Emperor Classic Films Co., Ltd. 英皇影业有限公司","Hong Kong","private","production","北京国立常升影视文化传播有限公司","Beijing","private","production","北京华录百纳影视有限公司","Beijing","state","production","Jiangsu Broadcasting Corporation 江苏省广播电视总台集团","Nanjing","state","production","DMG Entertainment","Los Angeles","private","production","北京鑫宝源影视投资有限公司","Beijing","private","finance","State Production Base of the China Film Group 国家中影数字制作基地","Beijing","state","post-/ production","Beijing Shu Nan Music Workshop 北京舒楠电影音乐工作室","Beijing","private","music","August First Film Studio 八一电影制片厂","Beijing","state","production","China Central Newsreel & Documentary 中央新闻纪录电影制片厂","Beijing","state","production","Guangxi Film Studio 广西电影制片厂","Nanning","state","production","China Film Archives 中国电影资料馆","Beijing","state","material","Shanghai Municipal Party Committee Propaganda Department 上海市委宣传部","Shanghai","state","filming support","Beijing Film and Television Laboratory 北京电影洗印录像技术厂","Beijing","state (China Film Group)","Copying and Printing","China Film Co-Production Corporation 中国电影合作制片公司","Beijing","state","associate production","Beijing Municipal Committee of the CPPCC 中国人民政治协商会议北京市委员会","Beijing","state","co-production","Beijing Municipal Bureau of Radio, Film and Television 北京市广播电影电搜局","Beijing","state","production","Beijing Polybona Film Distribution Co., Ltd. 北京保利博纳电影发行有限公司","Beijing","private","Universe Films Distribution Company ","Hong Kong","private","中影集团数字电影发展有限公司 （China Film Group Corporation 中国电影集团公司）","Beijing","state","Hua Long Film Digital Productions Co., Ltd. 华龙电影数字制作有限公司","Beijing","state (China Film Group)","China","0","Beijing Committee of the CPPCC 北京市政协委员","Beijing","Liaoning Diaobing Mountain Steam Locomative Expo Park 辽宁调兵山铁煤蒸汽机车博物馆","Diaobingshan （LN）","Nanjing Presidential Palace 南京总统府","Nanjing","Nanjing Meiling Mansion 南京美龄宫","Nanjing","Nanjing University 南京大学","Nanjing","SoutheastUniversity 东南大学","Nanjing","0","0"
